Date,Close,RSI
2002-08-21,10.760000228881836,61.87363959280998
2002-08-22,11.1899995803833,68.69747901348221
2002-08-23,10.789999961853027,68.69747901348221
2002-08-26,10.569999694824219,63.304718990862796
2002-08-27,10.149999618530273,56.44170999816349
2002-08-28,9.90999984741211,48.92240952592958
2002-08-29,9.960000038146973,51.670374440199
2002-08-30,9.59000015258789,48.535570849789764
2002-09-03,9.0600004196167,49.67880364027381
2002-09-04,9.600000381469727,44.70588339418633
2002-09-05,9.119999885559082,39.270385902964
2002-09-06,9.630000114440918,42.24489500784236
2002-09-09,9.779999732971191,37.25054591949253
2002-09-10,9.789999961853027,38.85057016423306
2002-09-11,9.800000190734863,38.99082437118434
2002-09-12,9.479999542236328,29.882356996822466
2002-09-13,9.729999542236328,37.07316981132754
2002-09-16,9.279999732971191,35.10392954450876
2002-09-17,9.029999732971191,36.53846549392899
2002-09-18,8.319999694824219,32.8293759535312
2002-09-19,8.109999656677246,30.68893498191173
2002-09-20,7.989999771118164,32.37885396780271
2002-09-23,7.639999866485596,33.715594036804006
2002-09-24,8.0,30.86124520960078
2002-09-25,8.59000015258789,43.82284823903024
2002-09-26,8.289999961853027,33.57843302244024
2002-09-27,8.399999618530273,32.92079452186748
2002-09-30,7.860000133514404,28.88402892066256
2002-10-01,8.539999961853027,37.97709651735039
2002-10-02,8.3100004196167,38.640782261889235
2002-10-03,8.329999923706055,35.7723562950836
2002-10-04,8.199999809265137,38.260866488833884
2002-10-07,7.699999809265137,36.28865625609133
2002-10-08,8.069999694824219,47.22838032856068
2002-10-09,8.069999694824219,49.5348839626919
2002-10-10,8.510000228881836,55.62771186609298
2002-10-11,9.050000190734863,64.65697108910585
2002-10-14,9.25,63.44086405519836
2002-10-15,9.6899995803833,62.22222102548799
2002-10-16,9.319999694824219,61.26914912386221
2002-10-17,9.869999885559082,64.67066624453645
2002-10-18,9.489999771118164,66.80412359069885
2002-10-21,9.640000343322754,62.731486775695295
2002-10-22,9.890000343322754,68.20276343601327
2002-10-23,9.960000038146973,68.56492010302858
2002-10-24,9.859999656677246,69.03669281075204
2002-10-25,10.260000228881836,80.04694491468771
2002-10-28,10.069999694824219,74.50979289630273
2002-10-29,9.960000038146973,72.55369534861808
2002-10-30,10.010000228881836,69.73683613561894
2002-10-31,10.1899995803833,66.569755970936
2002-11-01,10.130000114440918,63.33333426977199
2002-11-04,10.239999771118164,59.25926160986216
2002-11-05,10.170000076293945,65.91760965048107
2002-11-06,10.359999656677246,60.60605806723196
2002-11-07,10.199999809265137,66.98565331126557
2002-11-08,9.550000190734863,48.26254411359788
2002-11-11,9.050000190734863,35.21125576429644
2002-11-12,9.5,42.85713860747647
2002-11-13,9.619999885559082,46.296297366455114
2002-11-14,10.350000381469727,51.26050709986907
2002-11-15,10.710000038146973,58.55616136948745
2002-11-18,10.25,53.545234136851946
2002-11-19,10.369999885559082,54.32692206669804
2002-11-20,10.739999771118164,56.32184485821686
2002-11-21,11.460000038146973,63.273456761632005
2002-11-22,11.579999923706055,63.346618901945675
2002-11-25,11.90999984741211,66.47727435164778
2002-11-26,11.630000114440918,61.82496004321203
2002-11-27,12.0,66.12903692769868
2002-11-29,12.149999618530273,75.59055071681078
2002-12-02,11.899999618530273,79.50310593493353
2002-12-03,11.369999885559082,69.04277296285017
2002-12-04,11.050000190734863,63.99217873131406
2002-12-05,10.6899995803833,53.586490318962824
2002-12-06,11.279999732971191,55.73440414500717
2002-12-09,10.529999732971191,52.661594772611636
2002-12-10,10.699999809265137,53.10734421289139
2002-12-11,11.300000190734863,55.05415543259203
2002-12-12,11.399999618530273,49.39023951524935
2002-12-13,10.649999618530273,41.62161771004365
2002-12-16,11.300000190734863,44.80409139843056
2002-12-17,11.020000457763672,44.80409139843056
2002-12-18,10.630000114440918,38.37012048576061
2002-12-19,11.0,40.589202088470806
2002-12-20,10.739999771118164,40.522878353950894
2002-12-23,11.0600004196167,47.37733185088116
2002-12-24,10.989999771118164,49.469961198848544
2002-12-26,10.829999923706055,51.28205395606455
2002-12-27,10.789999961853027,45.01018740061197
2002-12-30,10.9399995803833,54.75637720697365
2002-12-31,10.800000190734863,51.16822855132989
2003-01-02,11.210000038146973,48.89975366015405
2003-01-03,11.5600004196167,51.843326714870486
2003-01-06,11.960000038146973,66.41604235329034
2003-01-07,12.6899995803833,67.07616083531842
2003-01-08,12.119999885559082,62.61467331032439
2003-01-09,13.010000228881836,74.48559959346287
2003-01-10,13.069999694824219,72.74725318552565
2003-01-13,12.930000305175781,74.71784790079926
2003-01-14,13.109999656677246,73.8927811232657
2003-01-15,12.529999732971191,66.04167836138173
2003-01-16,12.170000076293945,63.40001173152453
2003-01-17,11.4399995803833,55.71177497131681
2003-01-21,11.569999694824219,55.5555592795406
2003-01-22,11.619999885559082,57.347670113992024
2003-01-23,12.460000038146973,60.399337332842485
2003-01-24,11.770000457763672,51.65354424174561
2003-01-27,11.930000305175781,49.75450290167771
2003-01-28,11.970000267028809,43.357937658596846
2003-01-29,12.020000457763672,48.97959738352522
2003-01-30,11.75,35.280366948180756
2003-01-31,12.029999732971191,38.44444240739732
2003-02-03,12.010000228881836,39.497713999117984
2003-02-04,11.729999542236328,34.59821470255042
2003-02-05,11.520000457763672,37.71290315532507
2003-02-06,11.529999732971191,41.48935548067182
2003-02-07,11.34000015258789,48.447213042029865
2003-02-10,11.75,52.5714343113745
2003-02-11,11.90999984741211,54.01662245349732
2003-02-12,11.5,34.90564763047978
2003-02-13,11.539999961853027,45.45453172224021
2003-02-14,11.699999809265137,45.45453172224021
2003-02-18,12.420000076293945,57.00934688016404
2003-02-19,12.319999694824219,54.60121763790696
2003-02-20,12.3100004196167,59.33334920023151
2003-02-21,12.390000343322754,56.42858843027186
2003-02-24,11.819999694824219,47.164169822076374
2003-02-25,11.9399995803833,53.29153902571715
2003-02-26,11.720000267028809,53.12499904543462
2003-02-27,11.890000343322754,55.357153984610456
2003-02-28,11.960000038146973,59.56790293492022
2003-03-03,11.6899995803833,49.03225109573211
2003-03-04,11.630000114440918,45.33333627916548
2003-03-05,11.170000076293945,44.59016381144052
2003-03-06,11.15999984741211,43.70860632344137
2003-03-07,11.0600004196167,39.18919613686713
2003-03-10,10.760000228881836,17.32282488000969
2003-03-11,10.680000305175781,17.46031084289271
2003-03-12,11.0,26.855107824404072
2003-03-13,11.899999618530273,43.287658832282446
2003-03-14,11.9399995803833,51.923076311960706
2003-03-17,12.350000381469727,56.01174387873017
2003-03-18,12.25,58.054707256700816
2003-03-19,11.3100004196167,42.857142842364524
2003-03-20,11.5,44.49760633063648
2003-03-21,11.350000381469727,45.81281619723554
2003-03-24,11.029999732971191,43.05555063586994
2003-03-25,11.300000190734863,51.57385120332434
2003-03-26,11.4399995803833,53.286382384015
2003-03-27,11.359999656677246,53.537727025423585
2003-03-28,11.100000381469727,54.04762194901513
2003-03-31,10.850000381469727,51.9450814232369
2003-04-01,10.760000228881836,47.10145159638073
2003-04-02,11.460000038146973,44.41624836944588
2003-04-03,11.619999885559082,46.059116524543704
2003-04-04,11.369999885559082,37.435886763373475
2003-04-07,11.710000038146973,43.478258851765005
2003-04-08,11.5,52.78591848305604
2003-04-09,11.170000076293945,45.35211273384443
2003-04-10,11.369999885559082,50.27777091472797
2003-04-11,11.289999961853027,53.86905249607883
2003-04-14,11.65999984741211,55.20230996553338
2003-04-15,11.539999961853027,51.45349447602394
2003-04-16,11.579999923706055,53.235299293088694
2003-04-17,12.0,62.64044595211897
2003-04-21,11.84000015258789,64.26512918185128
2003-04-22,12.130000114440918,68.66485301307874
2003-04-23,12.0,58.70967838521799
2003-04-24,12.029999732971191,56.902355902496254
2003-04-25,11.789999961853027,57.09459805069708
2003-04-28,11.970000267028809,54.64286246779098
2003-04-29,12.020000457763672,59.84849576342443
2003-04-30,11.880000114440918,64.4897977880704
2003-05-01,11.920000076293945,62.0087379511039
2003-05-02,12.199999809265137,68.27309094674769
2003-05-05,12.079999923706055,59.37500262381254
2003-05-06,12.40999984741211,67.75510104882193
2003-05-07,12.1899995803833,61.596951110441395
2003-05-08,12.100000381469727,52.173922025658136
2003-05-09,12.420000076293945,61.7886206876436
2003-05-12,12.460000038146973,57.46606467884009
2003-05-13,12.420000076293945,59.90566712793552
2003-05-14,12.529999732971191,61.363642235794266
2003-05-15,12.90999984741211,73.93162963493738
2003-05-16,12.5600004196167,61.75299891233417
2003-05-19,12.170000076293945,52.63157363799726
2003-05-20,12.15999984741211,55.14705699050489
2003-05-21,12.100000381469727,53.28467963540994
2003-05-22,12.300000190734863,51.87970784696751
2003-05-23,12.100000381469727,50.3649721158165
2003-05-27,12.649999618530273,54.054054028487926
2003-05-28,13.260000228881836,65.970170725808
2003-05-29,12.829999923706055,59.89159637181805
2003-05-30,13.010000228881836,58.30986306695299
2003-06-02,12.800000190734863,54.56989534701472
2003-06-03,13.020000457763672,57.69231331464148
2003-06-04,13.579999923706055,62.068969277187634
2003-06-05,13.359999656677246,55.36992664416464
2003-06-06,13.09000015258789,56.44768583532118
2003-06-09,12.859999656677246,58.73417230451857
2003-06-10,13.020000457763672,60.487811324905536
2003-06-11,13.270000457763672,63.63636159467236
2003-06-12,13.329999923706055,62.40963360490043
2003-06-13,13.479999542236328,66.82925646949201
2003-06-16,13.649999618530273,63.440855780615095
2003-06-17,13.350000381469727,51.31965036918173
2003-06-18,13.420000076293945,59.67213604101892
2003-06-19,13.34000015258789,55.59322118929014
2003-06-20,12.930000305175781,52.06349473149832
2003-06-23,12.770000457763672,45.95469023854779
2003-06-24,12.649999618530273,32.45282188756971
2003-06-25,12.380000114440918,31.851852620253524
2003-06-26,12.520000457763672,38.910510435825174
2003-06-27,12.430000305175781,41.15227433315903
2003-06-30,12.010000228881836,31.226751944631175
2003-07-01,12.329999923706055,32.97099444505048
2003-07-02,12.449999809265137,34.39715410927447
2003-07-03,12.180000305175781,27.89115909729675
2003-07-07,12.569999694824219,32.9113824579601
2003-07-08,12.729999542236328,39.73508049762518
2003-07-09,12.670000076293945,37.54152127451793
2003-07-10,12.600000381469727,37.66666262246142
2003-07-11,12.84000015258789,48.409890158523694
2003-07-14,12.640000343322754,47.73518802513995
2003-07-15,12.630000114440918,49.63768977260428
2003-07-16,12.40999984741211,50.5535009639814
2003-07-17,12.09000015258789,42.56054185166123
2003-07-18,12.079999923706055,43.77222977249658
2003-07-21,11.6899995803833,44.24458812902629
2003-07-22,12.069999694824219,45.42252833096799
2003-07-23,12.100000381469727,43.63637181102175
2003-07-24,11.680000305175781,41.37930919087462
2003-07-25,12.100000381469727,41.979534717118014
2003-07-28,11.880000114440918,35.785966174700334
2003-07-29,11.920000076293945,37.37374254565276
2003-07-30,11.880000114440918,37.75510367783187
2003-07-31,11.989999771118164,34.87544542637116
2003-08-01,11.819999694824219,35.25179558183194
2003-08-04,11.859999656677246,36.29893091692277
2003-08-05,11.640000343322754,36.298943236265444
2003-08-06,11.449999809265137,38.059700675979734
2003-08-07,11.390000343322754,37.36264732436812
2003-08-08,11.289999961853027,41.80328827560576
2003-08-11,11.680000305175781,42.04083123717748
2003-08-12,12.15999984741211,51.0344736621694
2003-08-13,11.899999618530273,54.014586317872286
2003-08-14,12.119999885559082,50.39369100351761
2003-08-15,12.079999923706055,54.237284678847836
2003-08-18,12.180000305175781,55.37190535401954
2003-08-19,12.149999618530273,55.601647568141765
2003-08-20,12.119999885559082,52.78970094442552
2003-08-21,12.15999984741211,57.727273478697526
2003-08-22,12.300000190734863,59.565224205634415
2003-08-25,12.369999885559082,66.97672144819899
2003-08-26,12.4399995803833,74.38422251647953
2003-08-27,12.449999809265137,76.76764363013676
2003-08-28,12.770000457763672,83.63634860810097
2003-08-29,12.829999923706055,80.74863904180788
2003-09-02,13.390000343322754,81.53844643181897
2003-09-03,13.760000228881836,95.14561572150767
2003-09-04,13.720000267028809,92.55317738947598
2003-09-05,13.079999923706055,70.16127849850326
2003-09-08,13.479999542236328,73.38127543008842
2003-09-09,13.359999656677246,71.08014084329864
2003-09-10,12.850000381469727,60.895531625299014
2003-09-11,12.979999542236328,61.918604948325
2003-09-12,12.550000190734863,53.351208539220615
2003-09-15,12.449999809265137,51.06382922856793
2003-09-16,12.529999732971191,51.19363641591534
2003-09-17,12.279999732971191,47.88029739661344
2003-09-18,12.359999656677246,44.56232011011587
2003-09-19,12.119999885559082,41.01265295671624
2003-09-22,11.970000267028809,29.94348530964342
2003-09-23,12.029999732971191,23.219779038427575
2003-09-24,11.600000381469727,20.718201834477668
2003-09-25,11.5600004196167,24.834409364824495
2003-09-26,11.40999984741211,12.635339281738197
2003-09-29,11.640000343322754,20.13887232223759
2003-09-30,11.25,21.014468205014737
2003-10-01,11.6899995803833,28.990220006058223
2003-10-02,11.399999618530273,30.375412498542204
2003-10-03,11.979999542236328,43.108498230029234
2003-10-06,12.1899995803833,45.19773659444676
2003-10-07,12.199999809265137,48.78787964291509
2003-10-08,12.630000114440918,53.69863677367766
2003-10-09,12.329999923706055,52.83018914431893
2003-10-10,12.329999923706055,55.056174335710246
2003-10-13,12.279999732971191,53.521125604355476
2003-10-14,12.329999923706055,61.51418113112827
2003-10-15,12.119999885559082,58.38322034325775
2003-10-16,11.970000267028809,58.38323701348508
2003-10-17,11.720000267028809,51.190474817567825
2003-10-20,11.90999984741211,60.44303603780571
2003-10-21,11.979999542236328,55.19713197621156
2003-10-22,11.720000267028809,55.79711469149128
2003-10-23,11.75,44.796388263085895
2003-10-24,11.729999542236328,38.61385761984295
2003-10-27,11.699999809265137,37.74509205513642
2003-10-28,11.979999542236328,32.804203412261245
2003-10-29,11.890000343322754,36.90475444031073
2003-10-30,12.1899995803833,46.46463183620165
2003-10-31,11.970000267028809,42.79069599606064
2003-11-03,12.1899995803833,46.982744594783725
2003-11-04,12.210000038146973,52.11268422005758
2003-11-05,12.350000381469727,58.962283421485246
2003-11-06,12.699999809265137,72.07210647073532
2003-11-07,12.460000038146973,62.114564612740445
2003-11-10,12.569999694824219,62.77059007691847
2003-11-11,12.539999961853027,69.71156795247711
2003-11-12,12.770000457763672,72.36846173533938
2003-11-13,12.569999694824219,67.07319338658516
2003-11-14,12.289999961853027,60.885622978936624
2003-11-17,12.09000015258789,52.09126851273418
2003-11-18,11.8100004196167,48.581560499415275
2003-11-19,12.029999732971191,47.08029245485909
2003-11-20,11.819999694824219,47.25273532821354
2003-11-21,11.880000114440918,43.96888124543698
2003-11-24,12.050000190734863,47.05882556763528
2003-11-25,11.869999885559082,41.304336537713844
2003-11-26,12.039999961853027,37.209304884282524
2003-11-28,12.020000457763672,40.6779736116195
2003-12-01,12.510000228881836,48.905119118180785
2003-12-02,12.399999618530273,47.51772495641462
2003-12-03,12.899999618530273,52.10354616323931
2003-12-04,12.989999771118164,57.046982201571794
2003-12-05,12.739999771118164,57.62711587706298
2003-12-08,12.8100004196167,62.76595921449016
2003-12-09,12.609999656677246,64.59851724797917
2003-12-10,12.779999732971191,63.94050776060986
2003-12-11,12.829999923706055,69.96045832760285
2003-12-12,12.829999923706055,69.23074840138797
2003-12-15,12.699999809265137,63.374465533521764
2003-12-16,13.119999885559082,73.40822227104199
2003-12-17,13.25,73.0037852837759
2003-12-18,13.329999923706055,74.34941031458268
2003-12-19,13.09000015258789,61.885232410648655
2003-12-22,13.199999809265137,66.39343649784973
2003-12-23,13.050000190734863,53.58852850016846
2003-12-24,12.970000267028809,49.51924285962124
2003-12-26,13.0,56.989251128175546
2003-12-29,13.180000305175781,59.39085872445538
2003-12-30,13.1899995803833,66.29214380919359
2003-12-31,13.229999542236328,63.636368836777294
2004-01-02,13.140000343322754,59.17162262724414
2004-01-05,13.550000190734863,67.14288369720614
2004-01-06,13.600000381469727,72.27726834014511
2004-01-07,13.970000267028809,71.57364209907838
2004-01-08,14.239999771118164,73.45974579440767
2004-01-09,14.170000076293945,70.00003628384277
2004-01-12,14.65999984741211,83.40429757829757
2004-01-13,14.359999656677246,72.83466868906362
2004-01-14,14.59000015258789,79.38933488570858
2004-01-15,14.890000343322754,83.80283908917897
2004-01-16,14.850000381469727,82.45616437972782
2004-01-20,14.710000038146973,77.22420891201801
2004-01-21,14.710000038146973,77.14287267448286
2004-01-22,14.529999732971191,72.10884990239231
2004-01-23,14.539999961853027,74.47551254670651
2004-01-26,14.470000267028809,68.25396641394406
2004-01-27,14.199999809265137,60.94889174042615
2004-01-28,13.9399995803833,49.429644945904194
2004-01-29,14.1899995803833,49.042142487629036
2004-01-30,13.859999656677246,44.59929917759031
2004-02-02,13.640000343322754,30.3846349778198
2004-02-03,13.90999984741211,41.24514208424611
2004-02-04,13.270000457763672,27.852350698458565
2004-02-05,13.5600004196167,27.609423704261104
