Date,Close,SMA
2020-11-10,56.66999816894531,56.69199981689453
2020-11-11,57.20000076293945,56.83399963378906
2020-11-12,56.45000076293945,56.79199981689453
2020-11-13,56.90999984741211,56.81399993896484
2020-11-16,57.150001525878906,56.876000213623044
2020-11-17,57.119998931884766,56.966000366210935
2020-11-18,56.25,56.77600021362305
2020-11-19,56.45000076293945,56.77600021362305
2020-11-20,55.70000076293945,56.534000396728516
2020-11-23,56.08000183105469,56.32000045776367
2020-11-24,57.56999969482422,56.41000061035156
2020-11-25,57.40999984741211,56.64200057983398
2020-11-27,57.7599983215332,56.90400009155273
2020-11-30,57.720001220703125,57.30800018310547
2020-12-01,58.7400016784668,57.84000015258789
2020-12-02,59.08000183105469,58.14200057983398
2020-12-03,59.27000045776367,58.514000701904294
2020-12-04,59.959999084472656,58.954000854492186
2020-12-07,59.79999923706055,59.37000045776367
2020-12-08,59.029998779296875,59.427999877929686
2020-12-09,59.72999954223633,59.55799942016601
2020-12-10,59.47999954223633,59.599999237060544
2020-12-11,60.61000061035156,59.72999954223633
2020-12-14,60.7599983215332,59.92199935913086
2020-12-15,61.86000061035156,60.487999725341794
2020-12-16,62.779998779296875,61.097999572753906
2020-12-17,63.61000061035156,61.92399978637695
2020-12-18,65.05999755859375,62.81399917602539
2020-12-21,64.4800033569336,63.55800018310547
2020-12-22,65.1500015258789,64.21600036621093
2020-12-23,65.30000305175781,64.72000122070312
2020-12-24,64.95999908447266,64.99000091552735
2020-12-28,64.87000274658203,64.952001953125
2020-12-29,64.45999908447266,64.94800109863282
2020-12-30,64.4000015258789,64.79800109863281
2020-12-31,64.69000244140625,64.6760009765625
2021-01-04,63.75,64.43400115966797
2021-01-05,62.959999084472656,64.0520004272461
2021-01-06,62.56999969482422,63.6740005493164
2021-01-07,63.06999969482422,63.40800018310547
2021-01-08,63.380001068115234,63.145999908447266
2021-01-11,63.029998779296875,63.00199966430664
2021-01-12,62.41999816894531,62.89399948120117
2021-01-13,62.060001373291016,62.79199981689453
2021-01-14,61.599998474121094,62.497999572753905
2021-01-15,61.779998779296875,62.177999114990236
2021-01-19,61.290000915527344,61.82999954223633
2021-01-20,61.560001373291016,61.65800018310547
2021-01-21,61.209999084472656,61.487999725341794
2021-01-22,60.36000061035156,61.24000015258789
2021-01-25,60.900001525878906,61.0640007019043
2021-01-26,61.79999923706055,61.16600036621094
2021-01-27,62.54999923706055,61.363999938964845
2021-01-28,61.220001220703125,61.36600036621094
2021-01-29,60.43000030517578,61.380000305175784
2021-02-01,61.5099983215332,61.50199966430664
2021-02-02,62.369998931884766,61.61599960327148
2021-02-03,62.16999816894531,61.539999389648436
2021-02-04,63.349998474121094,61.965998840332034
2021-02-05,63.599998474121094,62.599998474121094
2021-02-08,63.11000061035156,62.91999893188476
2021-02-09,63.66999816894531,63.179998779296874
2021-02-10,63.27000045776367,63.39999923706055
2021-02-11,62.70000076293945,63.26999969482422
2021-02-12,63.08000183105469,63.16600036621094
2021-02-16,62.13999938964844,62.97200012207031
2021-02-17,62.09000015258789,62.65600051879883
2021-02-18,62.06999969482422,62.41600036621094
2021-02-19,61.130001068115234,62.1020004272461
2021-02-22,64.44999694824219,62.375999450683594
2021-02-23,64.5,62.847999572753906
2021-02-24,64.69999694824219,63.369998931884766
2021-02-25,65.30000305175781,64.01599960327148
2021-02-26,64.51000213623047,64.69199981689454
2021-03-01,66.16999816894531,65.03600006103515
2021-03-02,66.66000366210938,65.46800079345704
2021-03-03,66.91000366210938,65.91000213623047
2021-03-04,65.61000061035156,65.97200164794921
2021-03-05,69.97000122070312,67.06400146484376
2021-03-08,72.16000366210938,68.26200256347656
2021-03-09,72.63999938964844,69.45800170898437
2021-03-10,72.12000274658203,70.5000015258789
2021-03-11,67.41000366210938,70.86000213623046
2021-03-12,67.16000366210938,70.29800262451172
2021-03-15,67.7300033569336,69.41200256347656
2021-03-16,66.8499984741211,68.25400238037109
2021-03-17,66.22000122070312,67.07400207519531
2021-03-18,66.73999786376953,66.94000091552735
2021-03-19,66.26000213623047,66.76000061035157
2021-03-22,66.31999969482422,66.47799987792969
2021-03-23,67.2699966430664,66.56199951171875
2021-03-24,66.83000183105469,66.68399963378906
2021-03-25,68.62999725341797,67.06199951171875
2021-03-26,70.25,67.85999908447266
2021-03-29,71.12999725341797,68.8219985961914
2021-03-30,70.55000305175781,69.47799987792969
2021-03-31,70.16999816894531,70.14599914550782
2021-04-01,71.80999755859375,70.78199920654296
2021-04-05,74.16000366210938,71.56399993896484
2021-04-06,74.27999877929688,72.19400024414062
2021-04-07,74.06999969482422,72.8979995727539
2021-04-08,75.27999877929688,73.91999969482421
2021-04-09,75.58000183105469,74.6740005493164
2021-04-12,76.12000274658203,75.06600036621094
2021-04-13,76.66999816894531,75.54400024414062
2021-04-14,76.81999969482422,76.09400024414063
2021-04-15,78.29000091552734,76.69600067138671
2021-04-16,78.94999694824219,77.36999969482422
2021-04-19,78.75,77.89599914550782
2021-04-20,79.23999786376953,78.40999908447266
2021-04-21,76.66000366210938,78.37799987792968
2021-04-22,74.87000274658203,77.69400024414062
2021-04-23,74.97000122070312,76.89800109863282
2021-04-26,74.5,76.04800109863281
2021-04-27,75.22000122070312,75.24400177001954
2021-04-28,74.7699966430664,74.86600036621094
2021-04-29,75.87000274658203,75.06600036621094
2021-04-30,75.79000091552734,75.23000030517578
2021-05-03,77.33000183105469,75.79600067138672
2021-05-04,78.52999877929688,76.45800018310547
2021-05-05,79.19000244140625,77.34200134277344
2021-05-06,79.73999786376953,78.11600036621094
2021-05-07,80.4000015258789,79.03800048828126
2021-05-10,80.1500015258789,79.6020004272461
2021-05-11,77.69000244140625,79.43400115966797
2021-05-12,76.75,78.94600067138671
2021-05-13,78.13999938964844,78.6260009765625
2021-05-14,78.88999938964844,78.32400054931641
2021-05-17,79.08000183105469,78.11000061035156
2021-05-18,78.69000244140625,78.31000061035157
2021-05-19,78.73999786376953,78.70800018310547
2021-05-20,78.72000122070312,78.82400054931641
2021-05-21,79.02999877929688,78.8520004272461
2021-05-24,79.37999725341797,78.91199951171875
2021-05-25,78.83000183105469,78.93999938964843
2021-05-26,79.26000213623047,79.04400024414062
2021-05-27,78.9800033569336,79.09600067138672
2021-05-28,78.73999786376953,79.03800048828126
2021-06-01,79.56999969482422,79.0760009765625
2021-06-02,80.2699966430664,79.36399993896484
2021-06-03,81.08999633789062,79.72999877929688
2021-06-04,82.88999938964844,80.51199798583984
2021-06-07,83.94000244140625,81.55199890136718
2021-06-08,84.61000061035156,82.55999908447265
2021-06-09,84.5199966430664,83.40999908447266
2021-06-10,82.30000305175781,83.6520004272461
2021-06-11,82.9000015258789,83.65400085449218
2021-06-14,82.62000274658203,83.39000091552734
2021-06-15,81.63999938964844,82.79600067138672
2021-06-16,77.08000183105469,81.30800170898438
2021-06-17,77.55999755859375,80.36000061035156
2021-06-18,76.2300033569336,79.0260009765625
2021-06-21,77.98999786376953,78.1
2021-06-22,78.68000030517578,77.50800018310547
2021-06-23,78.0999984741211,77.71199951171874
2021-06-24,77.73999786376953,77.74799957275391
2021-06-25,78.45999908447266,78.19399871826172
2021-06-28,78.5,78.2959991455078
2021-06-29,78.0999984741211,78.17999877929688
2021-06-30,77.83999633789062,78.12799835205078
2021-07-01,79.54000091552734,78.48799896240234
2021-07-02,81.81999969482422,79.15999908447266
2021-07-06,83.08000183105469,80.0759994506836
2021-07-07,86.08999633789062,81.6739990234375
2021-07-08,85.58999633789062,83.2239990234375
2021-07-09,87.76000213623047,84.86799926757813
2021-07-12,87.08000183105469,85.91999969482421
2021-07-13,87.06999969482422,86.71799926757812
2021-07-14,88.27999877929688,87.15599975585937
2021-07-15,86.23999786376953,87.28600006103515
2021-07-16,87.48999786376953,87.23199920654297
2021-07-19,86.9800033569336,87.21199951171874
2021-07-20,88.66000366210938,87.53000030517578
2021-07-21,89.69000244140625,87.81200103759765
2021-07-22,90.69000244140625,88.702001953125
2021-07-23,87.69000244140625,88.74200286865235
2021-07-26,87.86000061035156,88.91800231933594
2021-07-27,87.80000305175781,88.74600219726562
2021-07-28,87.18000030517578,88.24400177001954
2021-07-29,87.62999725341797,87.63200073242187
2021-07-30,87.13999938964844,87.52200012207031
2021-08-02,87.5999984741211,87.46999969482422
2021-08-03,89.73999786376953,87.85799865722656
2021-08-04,90.05000305175781,88.43199920654297
2021-08-05,89.43000030517578,88.79199981689453
2021-08-06,89.5199966430664,89.26799926757812
2021-08-09,89.9000015258789,89.72799987792969
2021-08-10,89.63999938964844,89.70800018310547
2021-08-11,89.62999725341797,89.6239990234375
2021-08-12,89.80999755859375,89.69999847412109
2021-08-13,90.37999725341797,89.8719985961914
2021-08-16,90.81999969482422,90.05599822998047
2021-08-17,90.94999694824219,90.31799774169922
2021-08-18,88.94000244140625,90.17999877929688
2021-08-19,88.70999908447266,89.95999908447266
2021-08-20,88.94000244140625,89.67200012207032
2021-08-23,89.12000274658203,89.33200073242188
2021-08-24,88.55000305175781,88.852001953125
2021-08-25,88.62000274658203,88.78800201416016
2021-08-26,88.72000122070312,88.79000244140624
2021-08-27,89.3499984741211,88.87200164794922
2021-08-30,89.44999694824219,88.93800048828125
2021-08-31,89.12999725341797,89.05399932861329
2021-09-01,89.94999694824219,89.31999816894532
2021-09-02,89.80000305175781,89.53599853515625
2021-09-03,90.0,89.66599884033204
2021-09-07,88.72000122070312,89.51999969482422
2021-09-08,89.47000122070312,89.58800048828125
2021-09-09,89.54000091552734,89.50600128173828
2021-09-10,89.68000030517578,89.48200073242188
2021-09-13,88.88999938964844,89.26000061035157
2021-09-14,86.38999938964844,88.79400024414062
2021-09-15,87.7300033569336,88.44600067138671
2021-09-16,87.25,87.98800048828124
2021-09-17,86.38999938964844,87.33000030517579
2021-09-20,86.16999816894531,86.78600006103515
2021-09-21,86.91999816894531,86.89199981689453
2021-09-22,88.44000244140625,87.03399963378907
2021-09-23,89.41999816894531,87.46799926757812
2021-09-24,89.94000244140625,88.1779998779297
2021-09-27,91.04000091552734,89.1520004272461
2021-09-28,90.48999786376953,89.86600036621094
2021-09-29,91.25,90.4279998779297
2021-09-30,87.12999725341797,89.96999969482422
2021-10-01,89.73999786376953,89.92999877929688
2021-10-04,89.26000213623047,89.5739990234375
2021-10-05,91.48999786376953,89.7739990234375
2021-10-06,91.33999633789062,89.79199829101563
2021-10-07,92.30999755859375,90.82799835205078
2021-10-08,94.38999938964844,91.75799865722657
2021-10-11,95.29000091552734,92.96399841308593
2021-10-12,95.56999969482422,93.77999877929688
2021-10-13,96.4000015258789,94.79199981689453
2021-10-14,95.27999877929688,95.38600006103516
2021-10-15,95.33000183105469,95.57400054931641
2021-10-18,96.51000213623047,95.81800079345703
2021-10-19,97.05999755859375,96.11600036621094
2021-10-20,96.63999938964844,96.16399993896485
2021-10-21,96.30000305175781,96.36800079345703
2021-10-22,98.25,96.95200042724609
2021-10-25,97.88999938964844,97.22799987792969
2021-10-26,96.9800033569336,97.21200103759766
2021-10-27,96.02999877929688,97.09000091552734
2021-10-28,96.2300033569336,97.0760009765625
2021-10-29,95.94000244140625,96.61400146484375
2021-11-01,94.37999725341797,95.91200103759766
2021-11-02,95.87000274658203,95.69000091552735
2021-11-03,96.1500015258789,95.71400146484375
2021-11-04,95.62999725341797,95.59400024414063
2021-11-05,94.94999694824219,95.39599914550782
2021-11-08,95.13999938964844,95.54799957275391
2021-11-09,94.58999633789062,95.29199829101563
2021-11-10,93.83000183105469,94.82799835205078
2021-11-11,94.04000091552734,94.50999908447265
2021-11-12,93.54000091552734,94.22799987792969
2021-11-15,94.0199966430664,94.00399932861328
2021-11-16,95.61000061035156,94.20800018310547
2021-11-17,95.33000183105469,94.50800018310547
2021-11-18,94.66000366210938,94.63200073242187
2021-11-19,93.97000122070312,94.71800079345704
2021-11-22,94.61000061035156,94.83600158691407
2021-11-23,92.94000244140625,94.302001953125
2021-11-24,93.58000183105469,93.952001953125
2021-11-26,92.33000183105469,93.48600158691406
2021-11-29,92.94000244140625,93.28000183105469
2021-11-30,90.73999786376953,92.50600128173828
2021-12-01,89.75,91.86800079345703
2021-12-02,89.98999786376953,91.15
2021-12-03,88.23999786376953,90.33199920654297
2021-12-06,88.94000244140625,89.53199920654296
2021-12-07,90.05000305175781,89.39400024414063
2021-12-08,88.94000244140625,89.23200073242188
2021-12-09,88.7699966430664,88.98800048828124
2021-12-10,102.62999725341797,91.86600036621094
2021-12-13,100.88999938964844,94.25599975585938
2021-12-14,99.88999938964844,96.2239990234375
2021-12-15,103.6500015258789,99.16599884033204
2021-12-16,103.22000122070312,102.05599975585938
2021-12-17,96.62000274658203,100.85400085449218
2021-12-20,91.63999938964844,99.00400085449219
2021-12-21,91.51000213623047,97.3280014038086
2021-12-22,89.86000061035156,94.57000122070312
2021-12-23,89.72000122070312,91.87000122070313
2021-12-27,89.54000091552734,90.4540008544922
2021-12-28,88.6500015258789,89.85600128173829
2021-12-29,88.20999908447266,89.19600067138671
2021-12-30,88.01000213623047,88.8260009765625
2021-12-31,87.20999908447266,88.32400054931641
2022-01-03,87.9000015258789,87.99600067138672
2022-01-04,88.83999633789062,88.03399963378907
2022-01-05,86.45999908447266,87.68399963378906
2022-01-06,86.33999633789062,87.3499984741211
2022-01-07,87.51000213623047,87.40999908447266
2022-01-10,89.27999877929688,87.68599853515624
2022-01-11,88.4800033569336,87.61399993896484
2022-01-12,88.30999755859375,87.98399963378907
2022-01-13,87.79000091552734,88.27400054931641
2022-01-14,87.69000244140625,88.31000061035157
2022-01-18,85.55000305175781,87.56400146484376
2022-01-19,83.37999725341797,86.54400024414062
2022-01-20,82.72000122070312,85.4260009765625
2022-01-21,82.22000122070312,84.31200103759765
2022-01-24,82.41999816894531,83.25800018310547
2022-01-25,81.06999969482422,82.36199951171875
2022-01-26,79.58999633789062,81.60399932861328
2022-01-27,79.77999877929688,81.01599884033203
2022-01-28,80.4800033569336,80.66799926757812
2022-01-31,81.16000366210938,80.41600036621094
2022-02-01,81.04000091552734,80.41000061035156
2022-02-02,82.5,80.99200134277343
2022-02-03,81.94000244140625,81.42400207519532
2022-02-04,82.11000061035156,81.7500015258789
2022-02-07,80.73999786376953,81.66600036621094
2022-02-08,80.79000091552734,81.61600036621094
2022-02-09,83.44999694824219,81.80599975585938
2022-02-10,81.8499984741211,81.78799896240234
2022-02-11,79.75,81.31599884033203
2022-02-14,78.94999694824219,80.95799865722657
2022-02-15,79.7699966430664,80.75399780273438
2022-02-16,79.19000244140625,79.9019989013672
2022-02-17,75.52999877929688,78.63799896240235
2022-02-18,74.56999969482422,77.60199890136718
2022-02-22,74.12000274658203,76.63600006103516
2022-02-23,72.47000122070312,75.1760009765625
2022-02-24,74.80999755859375,74.3
2022-02-25,76.3499984741211,74.46399993896485
2022-02-28,75.97000122070312,74.74400024414062
2022-03-01,76.01000213623047,75.12200012207032
2022-03-02,78.27999877929688,76.28399963378907
2022-03-03,78.25,76.97200012207031
2022-03-04,76.48999786376953,77.0
2022-03-07,74.31999969482422,76.66999969482421
2022-03-08,73.33000183105469,76.13399963378906
2022-03-09,76.0999984741211,75.6979995727539
2022-03-10,76.6500015258789,75.37799987792968
2022-03-11,77.81999969482422,75.64400024414063
2022-03-14,77.06999969482422,76.19400024414062
2022-03-15,80.5999984741211,77.6479995727539
2022-03-16,79.95999908447266,78.41999969482421
2022-03-17,80.5999984741211,79.20999908447266
2022-03-18,81.68000030517578,79.98199920654297
2022-03-21,80.95999908447266,80.75999908447265
2022-03-22,81.80000305175781,81.0
2022-03-23,80.38999938964844,81.08600006103515
2022-03-24,82.23999786376953,81.41399993896485
2022-03-25,81.7300033569336,81.4240005493164
2022-03-28,83.5999984741211,81.95200042724609
2022-03-29,84.29000091552734,82.45
2022-03-30,83.36000061035156,83.04400024414062
2022-03-31,82.7300033569336,83.14200134277344
2022-04-01,82.01000213623047,83.19800109863282
2022-04-04,84.06999969482422,83.29200134277343
2022-04-05,82.94000244140625,83.02200164794922
